0
https://www.amazon.com/Hyperion/dp/B001OC2W04/ref=sr_1_1?ie=UTF8&qid=1536744347&sr=1-1&keywords=Hyperion+Dan+Simmons/?tag=audiobookre03-20
https://www.amazon.com/Ready-Player-One-French-Version/dp/B0748KZWCF/ref=sr_1_1?ie=UTF8&qid=1536666158&sr=1-1&keywords=Ready+Player+One+Ernest+Cline/?tag=audiobookre03-20
https://www.amazon.com/Hidden-History-JFK-Assassination-Controversial/dp/B079K6MHG8/?tag=audiobookre03-20
https://www.amazon.com/JFK-The-Smoking-Gun/dp/B00FJUFROK/ref=sr_1_1?ie=UTF8&qid=1536666125&sr=1-1&keywords=JFK+The+Smoking+Gun+Colin+McLaren/?tag=audiobookre03-20
https://www.amazon.com/Unknown-Jurassic-Park-A-Novel/dp/B00U7TZZRM/ref=sr_1_1?ie=UTF8&qid=1536744360&sr=1-1&keywords=Jurassic+Park+Michael+Crichton/?tag=audiobookre03-20
https://www.amazon.com/Oliver-Twist-Dover-Thrift-Editions/dp/0486424537?keywords=Oliver+Twist&qid=1540815286&s=Books&sr=1-1&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Think-and-Grow-Rich/dp/B000XJNDVQ/ref=sr_1_1?ie=UTF8&qid=1536666219&sr=1-1&keywords=Think+And+Grow+Rich+Napoleon+Hill/?tag=audiobookre03-20
https://www.amazon.com/10X-Rule-Difference-Between-Success/dp/B005DGW34C/ref=sr_1_fkmr0_1?ie=UTF8&qid=1536668912&sr=1-1-fkmr0&keywords=The+10X+Rulebok+Grant+Cardone/?tag=audiobookre03-20
https://www.amazon.com/Collusion-Russia-Helped-Trump-White/dp/B0783QWS4F/ref=sr_1_1?ie=UTF8&qid=1536666075&sr=1-1&keywords=Collusion+Luke+Harding/?tag=audiobookre03-20
https://www.amazon.com/TrumpNation-Art-Being-Donald/dp/B01GU48920/ref=sr_1_1?ie=UTF8&qid=1536666224&sr=1-1&keywords=TrumpNation+Timothy+OBrien/?tag=audiobookre03-20
https://www.amazon.com/Things-Mentally-Strong-People-Dont/dp/B00QVUBZQQ/ref=sr_1_1?ie=UTF8&qid=1536666041&sr=1-1&keywords=13+Things+Mentally+Strong+People+Don%27t+Do/?tag=audiobookre03-20
https://www.amazon.com/1917-Lenin-Wilson-Birth-Disorder/dp/B075KN6YFZ/ref=sr_1_1?ie=UTF8&qid=1540835235&sr=1-1&keywords=1917+Lenin/?tag=audiobookre03-20
https://www.amazon.com/American-Gods/dp/B00807NRJQ/ref=sr_1_1?ie=UTF8&qid=1536666055&sr=1-1&keywords=American+Gods+Neil+Gaiman/?tag=audiobookre03-20
https://www.amazon.com/Fire-Fury-Inside-Trump-White/dp/1250158060/ref=sr_1_1?s=books&ie=UTF8&qid=1536666097&sr=8-1&keywords=Fire+and+Fury+Inside+the+Trump+White+House+Michael+Wolf/?tag=audiobookre03-20
https://www.amazon.com/Summary-How-Not-Wrong-Ellenberg/dp/B01IUAA6UK/ref=sr_1_1?ie=UTF8&qid=1536666112&sr=1-1&keywords=How+Not+to+Be+Wrong+Jordan+Ellenberg/?tag=audiobookre03-20
https://www.amazon.com/Spy-How-Your-Private-Investigator/dp/B01AAXA6V4?keywords=I%2C+Spy%3B+How+to+Be+Your+Own+Private+Investigator&qid=1540836638&s=Books&sr=1-1-fkmrnull&ref=sr_1_fkmrnull_1/?tag=audiobookre03-20
https://www.amazon.com/Unknown-Dark-Matter/dp/B01HH0W1CK/ref=sr_1_1?ie=UTF8&qid=1536666083&sr=1-1&keywords=Dark+Matter+Blake+Crouch/?tag=audiobookre03-20
https://www.amazon.com/Crashed-Decade-Financial-Crises-Changed/dp/B07FDGTS1N/ref=tmm_aud_swatch_0?_encoding=UTF8&qid=&sr=/?tag=audiobookre03-20
https://www.amazon.com/Why-We-Sleep-Science-Dreams/dp/B0785HMMKX/ref=sr_1_1?ie=UTF8&qid=1536666234&sr=1-1&keywords=Why+We+Sleep+Mathew+Walker/?tag=audiobookre03-20
https://www.amazon.com/How-to-Change-Your-Mind/dp/B07CT6HWQX/ref=sr_1_sc_1?ie=UTF8&qid=1536668903&sr=1-1-spell&keywords=How+to+Change+Your+Mind+Michale+Pollen/?tag=audiobookre03-20
https://www.amazon.com/Hillarys-America-Secret-History-Democratic/dp/B01HQBA6HW/ref=tmm_aud_swatch_0?_encoding=UTF8&qid=&sr=/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Order-Phoenix-Book/dp/B017WO2UR2?keywords=Harry+Potter+and+the+Order+of+the+Phoenix+-+Book+5+J.+K.+Rowling&qid=1540835851&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Weapons-Math-Destruction-Increases-Inequality/dp/B01JPAE44S/ref=tmm_aud_swatch_0?_encoding=UTF8&qid=&sr=/?tag=audiobookre03-20
https://www.amazon.com/Millionaire-Next-Door-Surprising-Americas/dp/B0000547HR/ref=sr_1_1?ie=UTF8&qid=1536666201&sr=1-1&keywords=The+Millionaire+Next+Door/?tag=audiobookre03-20
https://www.amazon.com/Simon-Schuster-Audio-What-Happened/dp/B0721QWPTS/ref=sr_1_1?ie=UTF8&qid=1536666229&sr=1-1&keywords=What+Happened+Hillary+Clinton/?tag=audiobookre03-20
https://www.amazon.com/Like-Switch-Influencing-Attracting-Winning/dp/B00RKI81A6/ref=sr_1_1?ie=UTF8&qid=1536666195&sr=1-1&keywords=The+Like+Switch+An+Ex-FBI+Agents+Guide+to+Influencing/?tag=audiobookre03-20
https://www.amazon.com/Economic-Singularity-Artificial-Intelligence-Capitalism/dp/B01J4K2SIS/ref=sr_1_1?ie=UTF8&qid=1536666187&sr=1-1&keywords=The+Economic+Singularity+Calum+Chace/?tag=audiobookre03-20
https://www.amazon.com/Dalmatians-Collection-Patchs-London-Adventure/dp/B008HSJX00?keywords=101+Dalmations&qid=1540827646&s=Books&sr=8-3&ref=sr_1_3/?tag=audiobookre03-20
https://www.amazon.com/Unknown-The-Kite-Runner/dp/B0000BZ2U8/ref=sr_1_1?ie=UTF8&qid=1540840080&sr=1-1&keywords=The+Kite+Runner%09Khaled+Hosseini/?tag=audiobookre03-20
https://www.amazon.com/Of-Mice-and-Men/dp/B007NX9PVW/ref=sr_1_sc_1?ie=UTF8&qid=1538887762&sr=1-1-spell&keywords=Of+Mice+and+Men+John+Steinback/?tag=audiobookre03-20
https://www.amazon.com/Anansi-Boys-Neil-Gaiman/dp/0062564331/?tag=audiobookre03-20
https://www.amazon.com/The-Year-1000/dp/B00AJEW27Q/ref=sr_1_fkmr0_1?ie=UTF8&qid=1536668919&sr=1-1-fkmr0&keywords=The+Year+1000+Derek+Jacobi/?tag=audiobookre03-20
https://www.amazon.com/10-Happier-Reduced-Self-Help-Actually/dp/B077TYZQMQ/ref=sr_1_1?ie=UTF8&qid=1540835038&sr=1-1&keywords=10+percent+happier/?tag=audiobookre03-20
https://www.amazon.com/Thomas-Jefferson-Tripoli-Pirates-Forgotten/dp/B0146TJT52/ref=sr_1_1?ie=UTF8&qid=1536666221&sr=1-1&keywords=Thomas+Jefferson+and+the+Tripoli+Pirates+Brian+Kilmeade/?tag=audiobookre03-20
https://www.amazon.com/American-Kingpin-Criminal-Mastermind-Behind/dp/B072MHXQGX/ref=sr_1_1?ie=UTF8&qid=1540837177&sr=1-1&keywords=American+Kingpin%09Nick+Bilton/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Half-Blood-Prince-Book/dp/B017WOSHCY?keywords=Harry+Potter+and+the+Half-Blood+Prince+-+Book+6+J.+K.+Rowling&qid=1540835800&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Goblet-Fire-Book/dp/B017WJH0VI?keywords=Harry+Potter+and+the+Goblet+of+Fire+-+Book+4+J.+K.+Rowling&qid=1540835418&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Anna-Karenina/dp/B003VXGAHK/ref=sr_1_1?ie=UTF8&qid=1536666058&sr=1-1&keywords=Anna+Karenina+Leo+Tolstoy/?tag=audiobookre03-20
https://www.amazon.com/Edge-Fire-Ice-Book-3/dp/B01AIYZT8K?keywords=A+Song+of+Ice+and+Fire+3+-+A+Storm+of+Swords+%28read+by+Roy+Avers%29+George+R.R.+Martin&qid=1540826691&s=Books&sr=1-2-fkmr1&ref=sr_1_fkmr1_2/?tag=audiobookre03-20
https://www.amazon.com/2001-A-Space-Odyssey/dp/B0018OQ2I6/ref=sr_1_1?ie=UTF8&qid=1536744341&sr=1-1&keywords=2001_+A+Space+Odyssey+Arthur+C+Clarke/?tag=audiobookre03-20
https://www.amazon.com/Bell-Jar-Sylvia-Plath/dp/0061148512/?tag=audiobookre03-20
https://www.amazon.com/Dance-Dragons-Book-Song-Fire/dp/B005C7QVY0?keywords=A+Song+of+Ice+and+Fire+5+-+A+Dance+With+Dragons+%28read+by+Roy+Dotrice%29+George+R.R.+Martin&qid=1540827225&s=Books&sr=1-1-fkmr0&ref=sr_1_fkmr0_1/?tag=audiobookre03-20
https://www.amazon.com/A-Higher-Loyalty/dp/B07BFGVQ4R/ref=sr_1_1?ie=UTF8&qid=1540836495&sr=1-1&keywords=A+Higher+Loyalty%09James+Comey/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Prisoner-Azkaban-Book/dp/B017WGJNRK?keywords=Harry+Potter+and+the+Prisoner+of+Azkaban+-+Book+3+J.+K.+Rowling&qid=1540835927&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Unknown-Scrum/dp/B00NHZ6PPE/ref=sr_1_1?ie=UTF8&qid=1536666160&sr=1-1&keywords=Scrum+Jeff+Sutherland/?tag=audiobookre03-20
https://www.amazon.com/Feast-Crows-Song-Fire-Book/dp/0553801503?keywords=A+Song+of+Ice+and+Fire+4+-+A+Feast+for+Crows+%28read+by+Ted+Stoddard%29+George+R.R.+Martin&qid=1540836144&sr=8-1-fkmr0&ref=sr_1_fkmr0_1/?tag=audiobookre03-20
https://www.amazon.com/Area-Southern-Annihilation-Authority-Acceptance/dp/B00QHC49JI/ref=sr_1_1?ie=UTF8&qid=1540581305&sr=8-1&keywords=area+x+book/?tag=audiobookre03-20
https://www.amazon.com/Have-Space-Suit-Will-Travel/dp/0345324412/ref=sr_1_1?s=books&ie=UTF8&qid=1536744409&sr=8-1&keywords=Have+Space+Suit+Will+Travel+Robert+A+Heinlein/?tag=audiobookre03-20
https://www.amazon.com/Game-Thrones-Book-Song-Fire/dp/B005C7QQ2M?keywords=A+Song+of+Ice+and+Fire+1+-+A+Game+of+Thrones+George+R.R.+Martin&qid=1540836037&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Life-Is-Worth-Losing/dp/B000TD16MO/ref=sr_1_1?ie=UTF8&qid=1536666127&sr=1-1&keywords=Life+Is+Worth+Losing+George+Carlin/?tag=audiobookre03-20
https://www.amazon.com/Israel-Lobby-U-S-Foreign-Policy/dp/B000WDS62E/ref=sr_1_1?keywords=The+Israel+Lobby+and+U.S.+Foreign+Policy&qid=1565173534&s=audible&sr=8-1/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Deathly-Hallows-Book/dp/B017WPI9Z8?keywords=Harry+Potter+and+the+Deathly+Hallows+-+Book+7+J.+K.+Rowling&qid=1540835354&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Philosophers-Stone-Book/dp/B017V54CEQ?keywords=Harry+Potter+and+the+Philosopher%27s+Stone+-+Book+1+J.+K.+Rowling&qid=1540835891&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Year-Zero-A-Novel/dp/B008J9GD28/ref=sr_1_1?ie=UTF8&qid=1540835419&sr=1-1&keywords=Year+Zero%09Rob+Reid/?tag=audiobookre03-20
https://www.amazon.com/A-Scanner-Darkly/dp/B000FG693G/ref=sr_1_1?ie=UTF8&qid=1536744392&sr=1-1&keywords=A+Scanner+Darkly+Philip+K+Dick/?tag=audiobookre03-20
https://www.amazon.com/All-Pretty-Horses-Border-Trilogy/dp/B01GSCSSLG/ref=sr_1_1?keywords=All+the+Pretty+Horses&qid=1565172922&s=audible&sr=1-1/?tag=audiobookre03-20
https://www.amazon.com/World-War-Z-Operation-Zombie/dp/B00TBP63TW/ref=sr_1_1?ie=UTF8&qid=1536666236&sr=1-1&keywords=World+War+Z+Max+Brooks/?tag=audiobookre03-20
https://www.amazon.com/Fear-Trump-White-House/dp/B07G3FJC1P/ref=sr_1_1?keywords=Fear%2C+Trump+In+The+Whitehouse&qid=1565178970&s=audible&sr=1-1/?tag=audiobookre03-20
https://www.amazon.com/Futurological-Congress-Memoirs-Ijon-Tichy/dp/B0092K4820/ref=sr_1_1?ie=UTF8&qid=1540927568&sr=1-1&keywords=The+Futurological+Congress/?tag=audiobookre03-20
https://www.amazon.com/Clash-Kings-Book-Song-Fire/dp/B005C8AZVY/ref=sr_1_1?ie=UTF8&qid=1540810032&sr=1-1&keywords=A+Song+of+Ice+and+Fire+2+-+A+Clash+of+Kings/?tag=audiobookre03-20
https://www.amazon.com/The-Genius-of-Birds/dp/B01E48LCV4/ref=mt_audio_download?_encoding=UTF8&me=&qid=/?tag=audiobookre03-20
https://www.amazon.com/Harry-Potter-Chamber-Secrets-Book/dp/B017V66EYQ?keywords=Harry+Potter+and+the+Chamber+of+Secrets+-+Book+2+J.+K.+Rowling&qid=1540835164&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Brief-History-Time-Black-Holes/dp/B01HFL0RF4/ref=sr_1_1?ie=UTF8&qid=1538887752&sr=1-1&keywords=A+Brief+History+of+Time+Stephen+Hawking/?tag=audiobookre03-20
https://www.amazon.com/Doomsday-Book/dp/B001706RVI/ref=sr_1_1?ie=UTF8&qid=1536744409&sr=1-1&keywords=Doomsday+Book+Connie+Willis/?tag=audiobookre03-20
https://www.amazon.com/Simon-Schuster-Audio-TED-Dinosaurs/dp/B074PB7SNT/ref=sr_1_1?keywords=Why+Dinosaurs+Matter&qid=1565170785&s=audible&sr=1-1/?tag=audiobookre03-20
https://www.amazon.com/The-Drinking-Gourd/dp/B0012FK1UG?keywords=Drinking+Gourd&qid=1540828486&s=Books&sr=1-1-catcorr&ref=sr_1_1/?tag=audiobookre03-20
https://www.amazon.com/Feast-Crows-Book-Song-Fire/dp/B006MPV7BS?keywords=A+Song+of+Ice+and+Fire+4+-+A+Feast+for+Crows+%28read+by+John+Lee%29+George+R.R.+Martin&qid=1540827299&s=Books&sr=1-1-fkmr0&ref=sr_1_fkmr0_1/?tag=audiobookre03-20
https://www.amazon.com/Hackers-Heroes-Computer-Revolution-Anniversary/dp/B017RV1I3C/ref=sr_1_1?ie=UTF8&qid=1536666102&sr=1-1&keywords=Hackers+Heroes+of+the+Computer+Revolution+Steven+Levy/?tag=audiobookre03-20
https://www.amazon.com/Economics-One-Lesson-Shortest-Understand/dp/0517548232/ref=sr_1_1?ie=UTF8&qid=1540838667&sr=8-1&keywords=Economics+in+One+Lesson%09+Henry+Hazlitt/?tag=audiobookre03-20
https://www.amazon.com/Moby-Dick/dp/B001JHT806/ref=sr_1_1?ie=UTF8&qid=1536666134&sr=1-1&keywords=Moby+Dick+Herman+Melville/?tag=audiobookre03-20
